,종목코드,final_return,순위
701,A033560,-0.12526156395379742,1536
562,A281740,-0.12633749819100934,1537
1492,A044380,-0.12685195555946774,1538
1515,A363250,-0.12741914178708252,1539
291,A011780,-0.12867059214664806,1540
727,A008040,-0.12912971053872094,1541
930,A009270,-0.12916055806077528,1542
107,A003620,-0.12955567982089997,1543
913,A290520,-0.1300305539958644,1544
695,A100120,-0.1308017855568308,1545
774,A054090,-0.13099931673159526,1546
1954,A002460,-0.1322833570237515,1547
653,A003650,-0.13299263735064495,1548
1610,A033290,-0.1332322987169026,1549
1659,A044490,-0.133671108739391,1550
143,A001120,-0.13370501352251857,1551
649,A002840,-0.13374537506044346,1552
1983,A032860,-0.13378244340179488,1553
999,A122900,-0.13393427002283426,1554
1703,A208340,-0.13442900566322785,1555
1645,A054780,-0.13447323403595124,1556
1594,A222040,-0.13469053191703725,1557
131,A051900,-0.1349627522742908,1558
844,A340440,-0.13505213299184365,1559
780,A017480,-0.13598166360673972,1560
418,A003310,-0.13618425097832879,1561
1910,A076610,-0.13655968738981983,1562
1233,A070960,-0.1366080439139352,1563
1124,A038870,-0.13692219473056672,1564
1311,A078070,-0.13743167249344293,1565
1583,A123410,-0.1376417784401261,1566
1449,A054950,-0.13788264187282387,1567
1112,A224110,-0.1380547368782798,1568
709,A141000,-0.13811968149061665,1569
1617,A036420,-0.1384479013648152,1570
838,A045300,-0.13848754302063687,1571
225,A052220,-0.13852564611262394,1572
1309,A032620,-0.1394702611495544,1573
756,A003230,-0.14021153302709377,1574
1725,A010820,-0.14027340711525474,1575
44,A017940,-0.14027385352600807,1576
1689,A019180,-0.14071658529106898,1577
1907,A003530,-0.1413876709564476,1578
933,A012790,-0.14242055731973371,1579
1570,A042040,-0.14250986667582924,1580
1441,A122310,-0.1426166882002602,1581
625,A087260,-0.1429299781298563,1582
1037,A061040,-0.14366877597850192,1583
1225,A155650,-0.1440329900177701,1584
1166,A123040,-0.14545181501468374,1585
912,A016590,-0.14587565920135317,1586
126,A052900,-0.14588041810659647,1587
793,A263810,-0.14608328739367907,1588
516,A066670,-0.1460840571764667,1589
123,A058860,-0.14636454103026328,1590
1460,A094970,-0.14719254913014002,1591
1838,A161890,-0.14780839169145316,1592
306,A039860,-0.14783111679450633,1593
1673,A051360,-0.14824787924828428,1594
1223,A067900,-0.14859632716171897,1595
217,A048770,-0.1493252498457027,1596
1132,A036810,-0.14971538135768708,1597
1739,A189690,-0.15078214927514896,1598
208,A011810,-0.15102294393578136,1599
95,A105560,-0.1513458340017433,1600
209,A077970,-0.15305432783421957,1601
1937,A004020,-0.15342383200112836,1602
385,A290670,-0.15474404009504153,1603
340,A348210,-0.1551817445899907,1604
1153,A066970,-0.1556557591856559,1605
777,A004690,-0.15572024901345985,1606
1737,A047050,-0.15585087188312666,1607
1478,A004910,-0.15644186997680223,1608
1534,A094360,-0.156516746976993,1609
640,A095500,-0.15686558828148076,1610
1106,A072990,-0.15709099701917517,1611
1228,A273060,-0.1578180461084411,1612
1067,A260970,-0.15816387306360438,1613
184,A025530,-0.15862156947463382,1614
939,A187270,-0.1590533030010051,1615
1385,A352940,-0.1599722397715246,1616
526,A196490,-0.16058192957166326,1617
696,A337930,-0.16082475840285335,1618
1836,A023760,-0.1610963298610215,1619
1165,A009780,-0.16128480883297486,1620
1939,A005380,-0.1613455495677595,1621
67,A322000,-0.16156030615587902,1622
543,A187220,-0.16173047259542023,1623
1005,A052860,-0.16191767928833928,1624
412,A024890,-0.16299040591360825,1625
811,A004410,-0.16339801422673955,1626
576,A005300,-0.1636114023695144,1627
1256,A005820,-0.16410276490698145,1628
1323,A056080,-0.16435621101087314,1629
1219,A153710,-0.1648914011497951,1630
1923,A012330,-0.16547428651668367,1631
1055,A255440,-0.16680422321736346,1632
349,A006280,-0.16742293155521903,1633
931,A017000,-0.16875596773881762,1634
575,A004990,-0.1697851800339228,1635
888,A050960,-0.17014977893297195,1636
563,A277810,-0.17061274805126314,1637
522,A263690,-0.17092844980560826,1638
0,A060310,-0.1709763367051785,1639
1997,A003280,-0.17137617953590728,1640
1497,A228760,-0.17248843119511223,1641
1982,A028080,-0.17274152443290594,1642
973,A013990,-0.17314438691537967,1643
1264,A217820,-0.17335782910103104,1644
1004,A040910,-0.17361398536047395,1645
537,A197140,-0.17473701455301732,1646
1180,A036560,-0.174755621652025,1647
672,A001340,-0.17491070043966211,1648
11,A013720,-0.17586627921308093,1649
518,A003160,-0.1759402597473306,1650
1350,A139480,-0.1776540462638902,1651
102,A009440,-0.17789743900687077,1652
669,A323990,-0.17872450819016247,1653
332,A306620,-0.18085730062894168,1654
1009,A307180,-0.18097824665393658,1655
1095,A200710,-0.18111465066098395,1656
341,A225570,-0.1824637672339081,1657
467,A007590,-0.18359442561526565,1658
42,A069730,-0.18379996507200846,1659
327,A095660,-0.18442127525451532,1660
897,A099440,-0.18523149040145598,1661
951,A208640,-0.18586824009754369,1662
309,A242040,-0.18607951321436192,1663
1203,A039200,-0.18609566305656067,1664
1818,A004090,-0.1861875646328574,1665
1731,A090080,-0.18736532165267442,1666
630,A250060,-0.18738884944994294,1667
658,A018700,-0.1875489284180593,1668
802,A038070,-0.18818216559627549,1669
824,A357550,-0.18844677862914794,1670
1048,A310200,-0.18929815368284006,1671
1675,A079970,-0.18948453535605833,1672
1901,A000880,-0.18955407184461276,1673
1744,A114630,-0.18979838825865988,1674
1316,A049520,-0.19013489032505393,1675
164,A327260,-0.19144775558674887,1676
1844,A007280,-0.19351667213337767,1677
1271,A095270,-0.19514287262256386,1678
397,A009190,-0.19528399783214634,1679
833,A014910,-0.19541347376332238,1680
1373,A181340,-0.19734558714793196,1681
1241,A073560,-0.1974705798203933,1682
27,A005830,-0.19796397078635508,1683
1235,A032820,-0.1987990001193313,1684
318,A004270,-0.1991257207019063,1685
1520,A051630,-0.19916188208113852,1686
1363,A074610,-0.19943692889865247,1687
580,A085370,-0.19952423984849857,1688
1866,A009180,-0.20024564385488494,1689
1344,A053350,-0.20248893250359767,1690
409,A005710,-0.20457323410206266,1691
476,A088130,-0.2046916372198098,1692
1161,A019590,-0.2050955184125437,1693
674,A035150,-0.20550193887248297,1694
1061,A019990,-0.20723965009770462,1695
63,A294870,-0.2075757970318977,1696
1072,A351320,-0.20852359278607244,1697
1139,A067570,-0.2104260959408446,1698
1516,A003780,-0.2131321148337883,1699
481,A084670,-0.2134641186181733,1700
1872,A025750,-0.21455676707682445,1701
943,A036710,-0.2152134666632523,1702
1134,A083500,-0.2177494751923581,1703
1863,A105630,-0.21790473512050756,1704
855,A024830,-0.21853541573091342,1705
544,A317120,-0.2186547117121869,1706
1457,A026040,-0.21870615760693454,1707
1415,A333430,-0.21942776506573894,1708
713,A065170,-0.21987400992950118,1709
1635,A110790,-0.22015472456950785,1710
1817,A256840,-0.2218083431314411,1711
691,A026940,-0.22243856036852827,1712
168,A034120,-0.22468751722195965,1713
1556,A089150,-0.22479150982139792,1714
1254,A016880,-0.226476007795518,1715
246,A024910,-0.22816177325968284,1716
1748,A007330,-0.22850521477792687,1717
451,A263600,-0.23090373532727343,1718
69,A267260,-0.23343637144359428,1719
509,A030350,-0.23355433262596578,1720
898,A053210,-0.23653690102180513,1721
1522,A011000,-0.2405826352479136,1722
1302,A011320,-0.2412348308526497,1723
73,A003580,-0.24225090797928,1724
1999,A238490,-0.24377906855428547,1725
627,A012860,-0.24473506888201793,1726
1554,A115500,-0.24503528539768465,1727
1614,A015710,-0.2482590415030942,1728
647,A049950,-0.2493499507392991,1729
1602,A196450,-0.24976389114503797,1730
296,A035460,-0.2503394586270062,1731
1992,A145020,-0.2508457174866363,1732
905,A033170,-0.2515783013511378,1733
190,A210980,-0.2519518855295493,1734
846,A004360,-0.2556420428849555,1735
455,A261200,-0.25866366118699724,1736
1482,A120030,-0.2603428450376284,1737
1193,A322310,-0.26093735179360067,1738
321,A111710,-0.2614482583917666,1739
487,A092780,-0.2622262713317077,1740
1537,A035720,-0.2647108480187659,1741
2,A006840,-0.2651991716590284,1742
394,A016710,-0.26546746209393224,1743
1578,A078940,-0.2659642756041763,1744
431,A084010,-0.2697632077381582,1745
1200,A053980,-0.27023545814059946,1746
593,A098120,-0.2724579510721931,1747
1237,A115440,-0.27411510783283305,1748
489,A094170,-0.27443287166132724,1749
638,A008420,-0.2761969857323037,1750
1041,A123750,-0.278803903285205,1751
1140,A236810,-0.27885506729465864,1752
174,A255220,-0.2815148607178955,1753
15,A311690,-0.2822439814950294,1754
1020,A124500,-0.28420604246078984,1755
1920,A086280,-0.28463255237273183,1756
540,A105740,-0.28509965676001553,1757
198,A285130,-0.2856207707206392,1758
469,A026960,-0.2885700598973558,1759
1407,A115310,-0.29467037597601087,1760
1765,A300080,-0.29479054907555563,1761
16,A000120,-0.2963293520872718,1762
1434,A033240,-0.29678798502698384,1763
1039,A347860,-0.2975568529259761,1764
1270,A336060,-0.29774672179052647,1765
1770,A031980,-0.2983509001971619,1766
1148,A182400,-0.2987590477572826,1767
1899,A054920,-0.2993563906835032,1768
1444,A225220,-0.300379841107493,1769
1574,A220260,-0.3016681338758088,1770
1933,A017800,-0.3022418412697574,1771
1914,A143210,-0.30257615501021135,1772
1474,A229000,-0.30316623275203125,1773
885,A304100,-0.30743747106679953,1774
1784,A163730,-0.30751213815179357,1775
150,A053290,-0.3077524734765575,1776
1468,A002620,-0.3079393237391768,1777
1282,A112040,-0.3090086727597292,1778
201,A048550,-0.30929383410481787,1779
443,A299170,-0.311112352149441,1780
648,A207760,-0.31364520920755823,1781
1778,A128660,-0.3152821860188452,1782
1216,A131030,-0.31559316805499604,1783
1764,A023770,-0.3155983693499395,1784
22,A056730,-0.3175596423102013,1785
1589,A089890,-0.3188543698743231,1786
1149,A069410,-0.3205449210511096,1787
1619,A031820,-0.32152128686892667,1788
1076,A041510,-0.3245241793154797,1789
1396,A216050,-0.32453906553452405,1790
921,A004170,-0.32486523003984263,1791
504,A241560,-0.32880104739374794,1792
156,A030190,-0.331611153513338,1793
1763,A237820,-0.33225891004482544,1794
988,A002310,-0.3349059281235752,1795
667,A032980,-0.3355579492688927,1796
1435,A049630,-0.3362532464688429,1797
1400,A051370,-0.3367394229508965,1798
1209,A067170,-0.3374398380582772,1799
598,A093520,-0.3379448672597937,1800
1698,A084730,-0.3417654464183245,1801
1201,A052420,-0.3420132048755141,1802
519,A092200,-0.3434300476656206,1803
1034,A131370,-0.3438321853988403,1804
1741,A256630,-0.3462295719328314,1805
1648,A134580,-0.34786726762336223,1806
411,A003220,-0.34875740775097297,1807
1789,A293480,-0.34980823277070855,1808
8,A126600,-0.3512186720987955,1809
1651,A006890,-0.351534878876507,1810
1719,A036580,-0.3530426418079452,1811
410,A006340,-0.35428704002058725,1812
316,A001260,-0.35619211672761747,1813
1853,A002390,-0.35725657327271076,1814
567,A071280,-0.3620584900757675,1815
74,A278650,-0.36238444318687213,1816
857,A021820,-0.36510472074051736,1817
345,A090350,-0.36525287267160444,1818
654,A059090,-0.36612056664058434,1819
230,A000860,-0.3667885475461339,1820
363,A085670,-0.3700364834904444,1821
1090,A317830,-0.37083169243215097,1822
1843,A034830,-0.3723516533017648,1823
980,A052710,-0.3760413416202754,1824
698,A288330,-0.37679993497990627,1825
1334,A025820,-0.3785737952558955,1826
213,A089230,-0.3795231397546748,1827
1882,A014130,-0.37988923960486976,1828
1585,A036690,-0.3811146847594565,1829
235,A011420,-0.3813537502552273,1830
609,A065650,-0.38140566789920244,1831
1283,A101730,-0.3814773947036426,1832
1849,A003350,-0.38217861522162844,1833
233,A114190,-0.3828554255757415,1834
990,A012170,-0.3839980322577904,1835
1500,A043610,-0.3843529844860952,1836
104,A092220,-0.38659225360805616,1837
311,A293580,-0.39276008888050834,1838
1306,A048430,-0.39315456312289265,1839
1058,A102120,-0.3935268750882684,1840
219,A317240,-0.3937879117320753,1841
57,A007070,-0.3940283201329215,1842
680,A177350,-0.3955946621535958,1843
281,A083420,-0.39642980810519474,1844
1105,A015260,-0.396475950491601,1845
552,A115390,-0.3967887164069949,1846
1284,A123420,-0.3980367450017155,1847
878,A032680,-0.3991739951969947,1848
1215,A057540,-0.39924468930956747,1849
985,A036010,-0.40167521273967005,1850
122,A058850,-0.40239658363324504,1851
1957,A006060,-0.4041015235723571,1852
453,A263800,-0.40888485498807214,1853
967,A189330,-0.41127645895141407,1854
1540,A317530,-0.41613315051250105,1855
546,A232680,-0.4169613102562263,1856
458,A002150,-0.4192122485215801,1857
1911,A059270,-0.4264739250788346,1858
276,A078130,-0.42817450812932456,1859
1097,A078520,-0.42818309654701353,1860
227,A078890,-0.43148496127772507,1861
1285,A065370,-0.4415844542200566,1862
1852,A011500,-0.44326582921137564,1863
847,A004490,-0.44426949185196746,1864
1641,A237880,-0.4444355551066561,1865
893,A317770,-0.44717695335521807,1866
1803,A000080,-0.4497531306741699,1867
444,A012510,-0.45486501129715623,1868
1151,A291230,-0.4557373067701778,1869
1310,A264450,-0.45878334657311876,1870
806,A200880,-0.46200603947435687,1871
556,A217500,-0.46382117151830377,1872
963,A297090,-0.4663999554630387,1873
94,A024840,-0.4683264941989879,1874
1631,A016600,-0.469856352452319,1875
146,A086960,-0.4762078771993732,1876
1408,A039290,-0.48061285946894494,1877
436,A003830,-0.48470834740273655,1878
442,A192080,-0.4864894994598694,1879
1732,A010770,-0.48825095573883937,1880
93,A318000,-0.48916569921155223,1881
730,A006090,-0.49078536222118035,1882
525,A109740,-0.4990241460874627,1883
155,A034310,-0.499680865617185,1884
784,A009470,-0.5021374600261423,1885
1319,A072130,-0.5039966334884121,1886
338,A002350,-0.5042188427291034,1887
1506,A119850,-0.517095081904793,1888
1211,A049480,-0.5220975757912868,1889
542,A290550,-0.525610862238854,1890
1699,A046210,-0.5275036420994507,1891
1178,A003520,-0.5368151362262962,1892
1984,A200670,-0.5393366889630318,1893
446,A317330,-0.5434642224861134,1894
1855,A092460,-0.5459950256404835,1895
170,A151910,-0.5519119438981779,1896
103,A119650,-0.5541433588423368,1897
1507,A204840,-0.5620398279983735,1898
800,A248170,-0.5669000260695848,1899
1966,A032560,-0.5710583859822613,1900
407,A000430,-0.5726354325145443,1901
919,A011930,-0.5926062699105343,1902
591,A195500,-0.6063528515183968,1903
785,A011230,-0.6233274567736492,1904
343,A251270,-0.6294609431073176,1905
1167,A032790,-0.6345891732333871,1906
1389,A033230,-0.6350077130514123,1907
416,A000300,-0.6443795434795642,1908
1370,A294090,-0.6487419520714454,1909
408,A048910,-0.6725224264005766,1910
799,A007540,-0.6765897785022575,1911
110,A001390,-0.6826317714877559,1912
23,A083660,-0.688090142797499,1913
1351,A115610,-0.6974797180658396,1914
1024,A059120,-0.7028758186425862,1915
1856,A053690,-0.7058757675384963,1916
1820,A002200,-0.707524764456164,1917
1905,A272210,-0.7078098471914963,1918
661,A301300,-0.7142516284546051,1919
690,A001270,-0.7166075575719631,1920
1198,A001800,-0.7171698517451569,1921
1046,A161000,-0.726370931441405,1922
1297,A000910,-0.7512690989825966,1923
1092,A043340,-0.7665730093619556,1924
43,A180400,-0.7760817347262942,1925
1650,A015890,-0.8042649282067388,1926
530,A039840,-0.8072855507761186,1927
1291,A097800,-0.8174704229516927,1928
1767,A051380,-0.8271734929295416,1929
1386,A101140,-0.8337062789134659,1930
25,A012030,-0.8337696130356811,1931
1858,A008930,-0.8653000311442585,1932
808,A017390,-0.8717499038773946,1933
1083,A069510,-0.8906703962873604,1934
293,A073240,-0.8910741275325822,1935
1065,A042110,-0.9028627707593105,1936
1961,A133820,-0.9083516108709004,1937
1414,A003120,-0.9191630169637293,1938
1472,A089590,-0.9432130890620857,1939
1463,A052670,-0.948438846998039,1940
108,A016380,-0.9891281886322086,1941
744,A028050,-0.9966003740237971,1942
1749,A017810,-1.0616621843431098,1943
369,A032190,-1.0781332254382257,1944
65,A267250,-1.0855619790569653,1945
1963,A010660,-1.2149705750222453,1946
289,A001570,-1.2337456167361134,1947
1597,A005420,-1.2479497198314882,1948
755,A145990,-1.3314868349804514,1949
367,A030210,-1.341994075381174,1950
389,A036480,-1.3860646778856844,1951
91,A096760,-1.4109238916093327,1952
737,A001470,-1.464228567383731,1953
1918,A000720,-1.531956167309687,1954
1943,A126560,-1.5530706268941548,1955
668,A043150,-1.629726354658228,1956
954,A099320,-1.7168805253205264,1957
1965,A016580,-1.7174786264938098,1958
259,A215000,-1.7442682107205503,1959
637,A033920,-1.7566262189510327,1960
1672,A214420,-1.7826790892411386,1961
724,A005180,-1.7948886930298078,1962
18,A097950,-1.8377037625490453,1963
1272,A010600,-2.006641596086469,1964
1572,A274090,-2.2713543003195413,1965
891,A253840,-2.315780559787471,1966
1599,A355150,-2.5023227683316347,1967
1417,A003200,-2.5079201800577198,1968
1576,A046070,-2.5783397625387217,1969
1864,A069640,-2.5834573237337266,1970
917,A215600,-2.586180045682391,1971
326,A212560,-2.664854851329553,1972
716,A138580,-2.7423136732429123,1973
514,A217620,-3.0046626221477335,1974
677,A002410,-3.0624568114812996,1975
1958,A013520,-3.1405425647663128,1976
1775,A347740,-3.2154662797402933,1977
866,A027970,-3.4505069464995763,1978
38,A004840,-3.5338536252073176,1979
1442,A361390,-3.739145378652883,1980
1510,A270520,-3.997909167982298,1981
239,A009450,-4.124981758679046,1982
1802,A106190,-4.382350888857743,1983
969,A101240,-4.545670783529015,1984
435,A005880,-4.557500377319891,1985
1792,A003380,-4.782161633952768,1986
991,A246720,-5.4724924224557645,1987
787,A000390,-5.561427265316869,1988
56,A001250,-6.270902094131132,1989
693,A011390,-9.048455893715019,1990
1793,A101670,-9.464424913526758,1991
1989,A263920,-9.824740811113761,1992
1331,A072770,-12.878885579354757,1993
1135,A043090,-14.441871112992228,1994
995,A020560,-14.562431008581411,1995
1692,A363280,-16.583601918141266,1996
1841,A161390,-18.740698592174112,1997
757,A225190,-35.221359624244876,1998
671,A267790,-128.23836516693274,1999
1630,A066310,-283.39840231734655,2000
